date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-18 21:05:41,jlhudge,AC_NoChill,0,0,1,"Oh CVS would gladly host as a major corporate trump supporter ",,,,1284595219414102016,https://twitter.com/jlhudge/status/1284595219414102016
2020-07-18 21:05:39,DankSinatra06,,0,0,0,"Trump wanted to ‘slow’ coronavirus testing — and is now trying to block testing funding from stimulus bill: report – Raw Story ",,,,1284595210845073408,https://twitter.com/DankSinatra06/status/1284595210845073408
2020-07-18 21:05:29,ChrisBr38752026,,0,0,0,"@WGCI why is there a commercial promoting ""Blitz"" a far right advertised book that paints Trump as a hero on WGCI?",,@WGCI,,1284595166775586816,https://twitter.com/ChrisBr38752026/status/1284595166775586816
2020-07-18 21:05:22,TheRISEofROD,realDonaldTrump,27,297,720,"Trump 2020 MAGA KAG! ",,,,1284595139911049216,https://twitter.com/TheRISEofROD/status/1284595139911049216
2020-07-18 21:04:53,myfriendadamg,BobbyBudds,0,0,0,"I think he’s more racist than pro-union and would like him for being “a straight shooter.” Sylvio would totally be a trump guy too. Paulie? Mega Mayor Pete fan.",,,,1284595019454787587,https://twitter.com/myfriendadamg/status/1284595019454787587
2020-07-18 21:04:42,Kevinmob91,realDonaldTrump,0,0,0,"",,,,1284594971350306819,https://twitter.com/Kevinmob91/status/1284594971350306819
2020-07-18 21:04:28,monsieurcouste,thehill,0,0,0,"Agreed! Trump is for chumps!",,,,1284594913888395264,https://twitter.com/monsieurcouste/status/1284594913888395264
2020-07-18 21:04:14,ChrisSu84750791,andysternberg,0,0,0,"Good!! Thank God for Trump!!! #Trump2020 #MAGA2020 #KAG2020 #GreatAwakeningWorldwide",,,#Trump2020 #MAGA2020 #KAG2020 #GreatAwakeningWorldwide,1284594852727054336,https://twitter.com/ChrisSu84750791/status/1284594852727054336
2020-07-18 21:04:02,AbeRevere,,0,0,1,"The Horror Movie That Predicted Trump’s Bunker Fiasco ",,,,1284594801971781632,https://twitter.com/AbeRevere/status/1284594801971781632
2020-07-18 21:03:40,BSolesky,colly_wolly,1,0,1,"Trump just labeled Antifa a terrorist organization, with absolutely no legitimate legal reasons for it or behind. Now militarized federal government officers are snatching kids dressed in black off the streets and arresting them for being at protest sites. Riots are over.",,,,1284594711525826561,https://twitter.com/BSolesky/status/1284594711525826561
2020-07-18 21:03:24,TrumpPatriotUS1,TONYxTWO,0,0,0," ",,,,1284594644765028354,https://twitter.com/TrumpPatriotUS1/status/1284594644765028354
2020-07-18 21:03:23,fb_illini,Hang_In_There88,1,0,0,"Dude nazis were fascist. US nazis don’t vote for socialist. WTF? You blind? . NAZIS VOTE TRUMP AND YOU CANT DENY IT not all nazis are socialistic. Obviously ",,,,1284594642193756160,https://twitter.com/fb_illini/status/1284594642193756160
2020-07-18 21:03:19,billv1976,grizman1825,0,0,0,"Do you realize trump and the rest of the Republicans never hired or had companies with unions? I'm union and the Democrats were always the union party",,,,1284594621960663046,https://twitter.com/billv1976/status/1284594621960663046
2020-07-18 21:03:17,Veilside_Tony,Veilside_Tony,0,0,0,"And so I looked it up - Rasmussen had Clinton +2, within the margin of error.",,,,1284594614545022976,https://twitter.com/Veilside_Tony/status/1284594614545022976
2020-07-18 21:03:15,JustNotTheSam,realDonaldTrump,0,0,0,"Mr. President please reopen the nu metal mines.",,,,1284594605623779328,https://twitter.com/JustNotTheSam/status/1284594605623779328
2020-07-18 21:03:10,JoeTurman6,ink_lotus,0,0,1,"Lol look at all the panicked MAGAts",,,,1284594584354525184,https://twitter.com/JoeTurman6/status/1284594584354525184
2020-07-18 21:03:04,ChrisALadd,,1,7,14,"Polite folks jumped on @repjohnlewis back in Jan '17 for challenging the legitimacy of the Trump regime. How do those criticisms look in the rear view mirror? https://www.politicalorphans.com/john-lewis-is-right-again/ @kebesays",,@repjohnlewis @kebesays,,1284594559759126528,https://twitter.com/ChrisALadd/status/1284594559759126528
2020-07-18 21:02:55,chimp_chimp1,SallyAlbright,0,0,0,"I’ll take Steve Schmidt’s GOP over Donald Trump’s GOP any day.",,,,1284594522886995968,https://twitter.com/chimp_chimp1/status/1284594522886995968
2020-07-18 21:02:55,BabaYagaJess,MikeLisboa,1,0,0,"I feel like you’re not paying attention to the character of Ron. He would absolutely loathe trump. He’s a classic 3rd party guy. Not that it’s much better, but he wouldn’t put on a red hat for trump.",,,,1284594521683177473,https://twitter.com/BabaYagaJess/status/1284594521683177473
2020-07-18 21:02:51,greeks_4Trump,jat1020,1,1,2,"Only Trump delivers the goods!",,,,1284594507296768000,https://twitter.com/greeks_4Trump/status/1284594507296768000
2020-07-18 21:02:51,birdmoney,noFutureUnder,0,0,0,"Dude, are you sure Linkin Park is chill with this remix? @linkinpark ?",,@linkinpark,,1284594506172706817,https://twitter.com/birdmoney/status/1284594506172706817
2020-07-18 21:02:34,mynananana,andrewbostom,0,0,0,"Another manipulation by crazed Leftists & Lamestream Media 2016 all over again... Was Russia Russia Russia...now COVID-19..COVID-19 data Same divisiveness....different words...no difference @andrewbostom @realDonaldTrump @DanScavino @RichardGrenell @KimStrassel @JonathanTurley",,@andrewbostom @realDonaldTrump @DanScavino @RichardGrenell @KimStrassel @JonathanTurley,,1284594436333170688,https://twitter.com/mynananana/status/1284594436333170688
2020-07-18 21:02:33,ScoopRocket,,0,0,0,"President Trump pays tribute to John Lewis, a ‘civil rights hero’ ",,,,1284594428724891650,https://twitter.com/ScoopRocket/status/1284594428724891650
2020-07-18 21:02:10,EllenKoko,NO_JIVE_TURKEY,0,13,29,"Pleasure Island was an area of the Downtown Disney shopping, dining and entertainment district at Walt Disney World Resort. It officially opened on May 1, 1989 #ThesePeopleAreSick",,,#ThesePeopleAreSick,1284594332733931521,https://twitter.com/EllenKoko/status/1284594332733931521
2020-07-18 21:02:03,wrighthood24,Buster_ESPN,0,0,0,"Stop trying to get attention like the entitled pro athletes are. What’s next, are u gonna put #iloveantifa on the back of your Espn polo? @gehrig38 for prez after trump.",,@gehrig38,#iloveantifa,1284594305965920256,https://twitter.com/wrighthood24/status/1284594305965920256
2020-07-18 21:01:55,chimp_chimp1,SallyAlbright,0,0,0,"You are making the Lincoln Project much bigger than it is. It’s not like the GOP is going to be rebuilt with money given this campaign cycle. That’s just not possible. If Trump wins, none of the rest will matter. Who do you want running the GOP?",,,,1284594270243106821,https://twitter.com/chimp_chimp1/status/1284594270243106821
2020-07-18 21:01:54,Tomko_1,61JZ,1,0,5,"Confession: I was supporting Rubio in 2016 before Trump came on the scene. Those were in my Bush-McCain Republican days. There aren’t enough showers I can take now to shed the shame I have, lol.",,,,1284594266568888320,https://twitter.com/Tomko_1/status/1284594266568888320
2020-07-18 21:01:37,ChrisSu84750791,byaliceyin,0,0,0,"These radical left punk asses throwing bricks at the cops!! I’m absolutely disgusted!! GHETTO ASS THUGS! Plz Trump Send in the National Guard! #FireLightfoot #FirePritzker",,,#FireLightfoot #FirePritzker,1284594197115404294,https://twitter.com/ChrisSu84750791/status/1284594197115404294
2020-07-18 21:01:34,ashypoet66,,0,0,0,"@foxnewstalk The Trump/Barr Stormtroopers = Adolf Hitlers Gestapo",,@foxnewstalk,,1284594183517470721,https://twitter.com/ashypoet66/status/1284594183517470721
2020-07-18 21:01:04,AbeRevere,,0,0,1,"Trump’s fatal ‘catastrophic policy blunder’ on COVID-19 documented in damning New York Times exposé ",,,,1284594056115425280,https://twitter.com/AbeRevere/status/1284594056115425280
2020-07-18 21:00:48,liltanwrld,,1,1,2,"trump supporters reveal yourselves. ",,,,1284593992160739328,https://twitter.com/liltanwrld/status/1284593992160739328
2020-07-18 21:00:36,HeheJenkins,MindyRivero,0,0,0,"Lol. Got any sources to back this up or you just talking out your ass as per usual",,,,1284593941732634624,https://twitter.com/HeheJenkins/status/1284593941732634624
2020-07-18 21:00:18,AbeRevere,,0,0,1,"Trump Couldn’t Be Bothered to Leave the Golf Course to Honor John Lewis ",,,,1284593866327326720,https://twitter.com/AbeRevere/status/1284593866327326720
2020-07-18 21:00:02,soloyochapin,itsJeffTiedrich,158,331,1954,"Racist @realDonaldTrump claims to keep America safe but #Russia pay the #taliban to kill our soldiers 135,000+ are dead and millions unemployed due to @POTUS inept handling of #COVID19 the army is kidnapping Americans the police is attacking protesters http://nestorgomezstoryteller.com/immigration-stories.html",,@realDonaldTrump @POTUS,#Russia #taliban #COVID19,1284593798975193088,https://twitter.com/soloyochapin/status/1284593798975193088
2020-07-18 20:59:59,1962Excalibur,MatthewJshow,1,0,6,"Ignorantly said if you ask me. 1) him and his family, not he and his fam. 2) prayers are sent to the living. This is the verbal equivalent to responding to “I love you”, With “I know”",,,,1284593783582203908,https://twitter.com/1962Excalibur/status/1284593783582203908
2020-07-18 20:59:37,That_seals_it,jak_nickel,2,0,0,"without evidence? it’s a fact the FBI had no basis for investigating trump it’s a fact they lied to the FISA court it’s a fact SC mueller knew there was nothing there and waisted millions investigating Russian collusion its a fact that strzok led an unsubstantiated investigation",,,,1284593693324980229,https://twitter.com/That_seals_it/status/1284593693324980229
2020-07-18 20:59:35,ashypoet66,,0,0,0,"@realDonaldTrump Trump stormtroopers and Hitlers gestapo. NOT ONE BIT OF DIFFERENCE.",,@realDonaldTrump,,1284593684651094022,https://twitter.com/ashypoet66/status/1284593684651094022
2020-07-18 20:59:17,TuanisCacao,thehill,0,0,0,"Why is @thehill even posting this? From a media campaign channel for trump. Like this is not news. Eww. This is propaganda @mattgaetz is an entitled clueless heaux and not in touch w reality. This is promotional bullshit",,@thehill @mattgaetz,,1284593607903764480,https://twitter.com/TuanisCacao/status/1284593607903764480
2020-07-18 20:59:10,MiddleMolly,JamieGoneDoneIt,1,0,3,"Reade's story fell apart; she's being investigated for perjury; her Trump lawyer dumped her. She's accused 5-6 men of assault &amp; 3-4 employers of harassment. Her story is not credible, which is why even the far right/far left media are no longer talking about her.",,,,1284593577956446208,https://twitter.com/MiddleMolly/status/1284593577956446208
2020-07-18 20:59:01,MiddleMolly,yrukind,0,0,0,"Reade's story fell apart; she's being investigated for perjury; her Trump lawyer dumped her. She's accused 5-6 men of assault &amp; 3-4 employers of harassment. Her story is not credible, which is why even the far right/far left media are no longer talking about her.",,,,1284593543147921408,https://twitter.com/MiddleMolly/status/1284593543147921408
2020-07-18 20:58:06,JacquelineS59,ChristinePolon1,0,1,7,"Very well said! What a sacrifice he’s made",,,,1284593312230518787,https://twitter.com/JacquelineS59/status/1284593312230518787
2020-07-18 20:57:59,RonnieLottz,healthpreneur_m,0,0,0,"About time :)",,,,1284593281666605065,https://twitter.com/RonnieLottz/status/1284593281666605065
2020-07-18 20:57:55,Veilside_Tony,FydrichM,1,0,1,"Funny thing is, at 110 days out, she was over him by 1.1% - are you saying her numbers got BETTER? I don't believe you.",,,,1284593264482562048,https://twitter.com/Veilside_Tony/status/1284593264482562048
2020-07-18 20:57:50,johnroy5807,dcexaminer,1,0,0,"She must be a Trump supporter Add assault on an officer that will stick also Have fun with that bail money .. I bet she has none",,,,1284593244089786368,https://twitter.com/johnroy5807/status/1284593244089786368
2020-07-18 20:57:43,PatrickTekuila,,0,0,2,"@chicagosmayor @TheDemocrats @JBPritzker u guys ok with the disgusting behavior by protestors at Grant Park last night? Oh yea 30+ shot last night. When is @BarackObama @BLMLA clean this mess up just ask @realDonaldTrump 4 help already @ROCNEWS1 @AmyJacobson @DanProft",,@chicagosmayor @TheDemocrats @JBPritzker @BarackObama @BLMLA @realDonaldTrump @ROCNEWS1 @AmyJacobson @DanProft,,1284593212389240832,https://twitter.com/PatrickTekuila/status/1284593212389240832
2020-07-18 20:57:36,JeffreyStern10,mcre1,0,0,2,"Because no laws were broken?",,,,1284593184102854656,https://twitter.com/JeffreyStern10/status/1284593184102854656
2020-07-18 20:57:34,kevingrover,realDonaldTrump,0,0,0,"I can never listen to Linkin Park again.",,,,1284593176636948480,https://twitter.com/kevingrover/status/1284593176636948480
2020-07-18 20:57:33,TonyaLockhart50,SpeakerPelosi,1,0,0,"Nancy please don’t talk unless announcing you’re going to impeach Barr and Trump. ",,,,1284593170681077764,https://twitter.com/TonyaLockhart50/status/1284593170681077764
2020-07-18 20:57:32,tibsandco,LoriLightfoot,0,0,0,"Lori allows chicago cops to beat peaceful protesting teens, encourages cops in school, refuses citizen oversite of our violent police force and won’t defunding CPS to help our communities.",,,,1284593168525127680,https://twitter.com/tibsandco/status/1284593168525127680
2020-07-18 20:57:15,LaroSos1,Jakes3L,1,0,0,"No leadership in democrat states. Trump wants to help Illinois like he cleaned up Baltimore/several other states and towns. This fricken idiot says no! The Naperville mayor said yes to national guard. We had them here and very little happened. Sorry you need to think about this. ",,,,1284593095250710529,https://twitter.com/LaroSos1/status/1284593095250710529
2020-07-18 20:57:06,JoeTurman6,realDonaldTrump,0,0,0,"Well, that was a load of crap",,,,1284593060769419274,https://twitter.com/JoeTurman6/status/1284593060769419274
2020-07-18 20:56:57,MiddleMolly,laxmammi,0,0,0,"Reade's story fell apart; she's being investigated for perjury; her Trump lawyer dumped her. She's accused 5-6 men of assault &amp; 3-4 employers of harassment. Her story is not credible, which is why even the far right/far left media are no longer talking about her.",,,,1284593019635879936,https://twitter.com/MiddleMolly/status/1284593019635879936
2020-07-18 20:56:35,AleaHuggins,stephen72916029,0,0,6,"Trump's words are empty and disingenuous. His actions and behavior demonstrate the exact opposite of what John Lewis stood and fought for.",,,,1284592930439729153,https://twitter.com/AleaHuggins/status/1284592930439729153
2020-07-18 20:56:28,StevenErick1976,AndrewMRossi,1,0,1,"We know you’re the smarter better lookn too. My Sis is Trump drunk in love",,,,1284592898265292805,https://twitter.com/StevenErick1976/status/1284592898265292805
2020-07-18 20:56:18,shoathree,TweeterDumber,1,0,3,"People are tired of Trump's Admin &amp; the overreaching that has been going on.",,,,1284592857714655244,https://twitter.com/shoathree/status/1284592857714655244
2020-07-18 20:56:18,WWG1WGAVoteRed,CharriseLane,0,0,0,"Trump has decimated their finances for sure. Canceled all the bad shady overseas deals and here at home. Shutting down their pedo crimes and money involved. And Trumps taking down their handlers/""Kings"". Excluding Soros, needs to go and have a visit at the gallows or stay@Gitmo.",,,,1284592857026830337,https://twitter.com/WWG1WGAVoteRed/status/1284592857026830337
2020-07-18 20:56:15,TabithaOXO,notcapnamerica,0,0,0,"I love how Marco RUBIO thinks he has a seat at the table in Trump’s America. This goes for Ted CRUZ too. And the rest of those tap dancing ass fools Diamond and Silk, that Terrance clown ... It’s disgusting that they all willingly play in Trump’s racist playpen.",,,,1284592845970710528,https://twitter.com/TabithaOXO/status/1284592845970710528
2020-07-18 20:56:01,canman671,ProjectLincoln,0,0,0,"Trump is incompetent on every level.",,,,1284592784629018625,https://twitter.com/canman671/status/1284592784629018625
2020-07-18 20:55:52,JamesZekis,heycardis,0,0,2,"Hank would really have considered not voting in 2016. He couldn't vote for a woman but he would have really checked out on Trump after ""grab her by the pussy"" and he's from New York City. But as we know he has to vote and won't vote third party and I suspect he ends up Trump.",,,,1284592750214688768,https://twitter.com/JamesZekis/status/1284592750214688768
2020-07-18 20:55:49,Tomko_1,realDonaldTrump,0,0,0,"Mandatory masks will level this country and it's economy.",,,,1284592737887674369,https://twitter.com/Tomko_1/status/1284592737887674369
2020-07-18 20:55:44,DonHarrigan,KingTalkyTeeks,1,0,0,"If your talking to me, I do live in Chicago and know what I'm talking about. I also know the shooting body count for this weekend, do you?",,,,1284592713569107968,https://twitter.com/DonHarrigan/status/1284592713569107968
2020-07-18 20:54:50,beeinchicago,TheDailyEdge,0,0,1,"None of the Trumps do anything.",,,,1284592486774714370,https://twitter.com/beeinchicago/status/1284592486774714370
2020-07-18 20:54:38,DaveStinton,RKJ65,0,0,1,"Is that slow zoom into his giant, stock-still, sweaty face supposed to get me riled up for trump?",,,,1284592440117211136,https://twitter.com/DaveStinton/status/1284592440117211136
2020-07-18 20:53:50,swww2198,JohnCarltonKing,0,0,2,"I think Nixon is a better Trump analogue, but the worst structures of system racism stem from Reagan’s administration (and Nixon’s domestic legacy is more of a mixed bag imo despite his crimes)",,,,1284592237909860357,https://twitter.com/swww2198/status/1284592237909860357
2020-07-18 20:52:58,Chicago1Ray,realDonaldTrump,28,260,395,"Bidens Fourth Of July statement was a full throated attack on the United States",,,,1284592019613065219,https://twitter.com/Chicago1Ray/status/1284592019613065219
2020-07-18 20:52:47,BezeSelvaggio,LoveAnd32549703,0,0,2,"Good one. Trump is the guy having his ties made in China.",,,,1284591972498497539,https://twitter.com/BezeSelvaggio/status/1284591972498497539
2020-07-18 20:52:21,trumperyresist,realDonaldTrump,0,0,0,"You’ve no idea who he was!",,,,1284591861773078536,https://twitter.com/trumperyresist/status/1284591861773078536
2020-07-18 20:52:04,Iris2856,shearm,0,0,0,"@POTUS @WhiteHouse @whpresscorps People are dying! #COVID19 is engulfing #America. What does we pay federal #taxes for when #Trump #POTUS administration sweeps the #Pandemic under the rug? We need a national response but instead have #NationalDisgrace.",,@POTUS @WhiteHouse @whpresscorps,#COVID19 #America #taxes #Trump #POTUS #Pandemic #NationalDisgrace,1284591791602368513,https://twitter.com/Iris2856/status/1284591791602368513
2020-07-18 20:51:45,BezeSelvaggio,jennerific713,0,0,2,"""We choose to go to the moon..."" Kennedy ""You want to wash yer hands and thezwaterznt come out."" Trump",,,,1284591710799044618,https://twitter.com/BezeSelvaggio/status/1284591710799044618
2020-07-18 20:51:37,SFrank38286129,,0,0,0,"Does anybody know anything concrete about voting machines and Ivanka Trump? She has trademarks for them which seems an odd product for Barbie gone bad. I have googled myself and I find nothing concrete like at they being used in the upcoming election and where?",,,,1284591679069212673,https://twitter.com/SFrank38286129/status/1284591679069212673
2020-07-18 20:51:31,soloyochapin,AngelaBelcamino,158,227,742,"it is extremely accurate to say that @POTUS has failed at keeping Americans safe with over 135,000 Americans dead and millions unemployed due to @realDonaldTrump inept handling of #COVID19 #VoteBlueToSaveAmerica #TrumpLiesPeopleDie http://nestorgomezstoryteller.com/immigration-stories.html",,@POTUS @realDonaldTrump,#COVID19 #VoteBlueToSaveAmerica #TrumpLiesPeopleDie,1284591652536025089,https://twitter.com/soloyochapin/status/1284591652536025089
2020-07-18 20:51:16,jstevenyoung,realDonaldTrump,0,0,0,"You don’t even know who he is",,,,1284591589743042560,https://twitter.com/jstevenyoung/status/1284591589743042560
2020-07-18 20:51:10,swww2198,JohnCarltonKing,0,0,1,"Lol you’re a bit too narrowed in on the electoral coalitions here... Reagan undeniably presaged Trump’s brand ",,,,1284591564992520192,https://twitter.com/swww2198/status/1284591564992520192
2020-07-18 20:50:38,jameseoshea,tackettdc,0,0,0,"How can you abandon leadership when @realDonaldTrump is a loser, not a leader. It won't be long and it will be so long! ",,@realDonaldTrump,,1284591431940804608,https://twitter.com/jameseoshea/status/1284591431940804608
2020-07-18 20:50:32,orangeowl18,KaiseratCB,0,0,0,"Marco Rubio already dishonored him. We don’t need some forced, hollow statement from Trump.",,,,1284591407920033794,https://twitter.com/orangeowl18/status/1284591407920033794
2020-07-18 20:50:31,marnie_bond,WhiteHouse,0,0,0,"No he isn’t. He’s just slashing state rights w his #Gestapo",,,#Gestapo,1284591403654422528,https://twitter.com/marnie_bond/status/1284591403654422528
2020-07-18 20:50:27,Jhonmar,realDonaldTrump,0,1,1,"#VoteBlueToEndThisNightmare",,,#VoteBlueToEndThisNightmare,1284591387091116032,https://twitter.com/Jhonmar/status/1284591387091116032
2020-07-18 20:50:19,Supergirleileen,ThePopup6,1,0,0,"We never said they weren’t needed. We said move some funds to other programs. Don’t be ignorant. We love good cops. We hate bad cops and cops who enable bad cops. You gotta problem with that? You must be a pigsucker to fall for Trump bs. ",,,,1284591353872162816,https://twitter.com/Supergirleileen/status/1284591353872162816
2020-07-18 20:50:13,KMA21211,reporter616,0,0,1,"Yes it is. In MAGA swamp it's that easy. And the sad part is that MAGA LEMMINGS will believe anything their masters & dear Leaders will utter.",,,,1284591328366678017,https://twitter.com/KMA21211/status/1284591328366678017
2020-07-18 20:50:04,JohnSerChi,politicheri,0,0,0,"This pretty much sums it up for me as well. Wouldn’t have called myself a Trump supporter even just a few months ago. ",,,,1284591287656681472,https://twitter.com/JohnSerChi/status/1284591287656681472
2020-07-18 20:49:44,roblinx,itsJeffTiedrich,0,0,1,"Or his roommate...",,,,1284591205398044674,https://twitter.com/roblinx/status/1284591205398044674
2020-07-18 20:49:42,SkyFairlane,thehill,0,0,0,"HOW on earth do trump supporters believe this crap!?",,,,1284591198745833474,https://twitter.com/SkyFairlane/status/1284591198745833474
2020-07-18 20:49:38,JaneDefiant,stephen72916029,0,0,0,"Too little too late",,,,1284591181314297856,https://twitter.com/JaneDefiant/status/1284591181314297856
2020-07-18 20:49:27,ShackBiscuit,,0,0,0,"Classic Trumpian chasing behavior. The wrongly thought the next wave would be in the fall, and figured by that time they would have one or most the election. Not a “today” problem. Inside Trump’s Failure: The Rush to Abandon Leadership Role on the Virus ",,,,1284591133528600577,https://twitter.com/ShackBiscuit/status/1284591133528600577
2020-07-18 20:49:25,megliziel,megliziel,0,0,0,"4) being pro life means looking at all policies, not just abortion-related, and the atrocities committed in other areas by republican administrations need to be considered as well 5) babies who die go to heaven, but with our unkindness in voting Trump we alienate unsaved people",,,,1284591126935109633,https://twitter.com/megliziel/status/1284591126935109633
2020-07-18 20:49:18,JamesZekis,JamesZekis,1,0,2,"Boomhauer votes for Trump because he's a cop.",,,,1284591094584541184,https://twitter.com/JamesZekis/status/1284591094584541184
2020-07-18 20:48:59,TheRealMKP357,aubrey_huff,0,1,1,"It's all fake data to shut down the country again to hurt Trump. Jesus H Christ people!",,,,1284591016662704128,https://twitter.com/TheRealMKP357/status/1284591016662704128
2020-07-18 20:48:51,soloyochapin,realDonaldTrump,72,78,254,"With over 135,000 Americans dead and millions unemployed due to @realDonaldTrump inept handling of #COVID19 it is extremely accurate to say that @POTUS failed at keeping Americans safe #VoteBlueToSaveAmerica #TrumpLiesPeopleDie http://nestorgomezstoryteller.com/immigration-stories.html",,@realDonaldTrump @POTUS,#COVID19 #VoteBlueToSaveAmerica #TrumpLiesPeopleDie,1284590981720023040,https://twitter.com/soloyochapin/status/1284590981720023040
2020-07-18 20:48:50,DanOnBranding,realDonaldTrump,0,0,0,"Chris Wallace fact checked you on this and you had no answer. Repeating the same lie on Twitter still doesn’t make it so.",,,,1284590980306472960,https://twitter.com/DanOnBranding/status/1284590980306472960
2020-07-18 20:48:47,Orerefresh,stella_immanuel,2,0,0,"They will come for your license...truth is not allowed",,,,1284590967451013120,https://twitter.com/Orerefresh/status/1284590967451013120
2020-07-18 20:48:29,BezeSelvaggio,themodalice,0,0,0,"Aw. No matter what label you want to use, you'll never reverse the diversity of this country.",,,,1284590888895815680,https://twitter.com/BezeSelvaggio/status/1284590888895815680
2020-07-18 20:48:28,JaneDefiant,EmpireBaguette,0,0,0,"Jobs not gonna help much if your dead. What about your kids? Jobs are more important than lives? You need to get your priorities straight and help. Redumblican",,,,1284590885972381696,https://twitter.com/JaneDefiant/status/1284590885972381696
2020-07-18 20:48:14,__JML__,pattymo,0,0,0,"The Trump administration is Joe Biden's best campaigner",,,,1284590826048425984,https://twitter.com/__JML__/status/1284590826048425984
2020-07-18 20:46:21,LLOYDWILLIAMS14,,0,0,5,"Trump tweets he's 'saddened' by John Lewis' death, world leaders pay tribute http://a.msn.com/01/en-us/BB16U2Tk?ocid=st ",,,,1284590353853505536,https://twitter.com/LLOYDWILLIAMS14/status/1284590353853505536
2020-07-18 20:45:59,DinaEllithorpe,,0,2,2,"Trump wanted to ‘slow’ coronavirus testing — and is now trying to block testing funding from stimulus bill: report ",,,,1284590260215844865,https://twitter.com/DinaEllithorpe/status/1284590260215844865
2020-07-18 20:45:43,soloyochapin,realDonaldTrump,6,14,51,"Wanna be dictator @realDonaldTrump claims to protect Americans but @POTUS ordered the military to kidnap Americans as a training exercise for when @POTUS loses the election to @JoeBiden and @POTUS refuses to leave the @WhiteHouse http://nestorgomezstoryteller.com/immigration-stories.html",,@realDonaldTrump @POTUS @POTUS @JoeBiden @POTUS @WhiteHouse,,1284590193287323651,https://twitter.com/soloyochapin/status/1284590193287323651
2020-07-18 20:45:13,JKrasnozon,GeoRebekah,0,0,1,"This is heartbreaking. Trump doesn't want to be distracted by people dying.",,,,1284590069823737860,https://twitter.com/JKrasnozon/status/1284590069823737860
2020-07-18 20:45:09,chefgaberosado,,0,0,0,"@chrissyteigen I used to love you even though you bashed trump and are friends with the dumbass @AOC haven’t had the smartest outlook on politics and the world as we know it. But now that this Jeffery Epstein issue has come out. I’ll never look at you the same. Hiding something?",,@chrissyteigen @AOC,,1284590050991276032,https://twitter.com/chefgaberosado/status/1284590050991276032
2020-07-18 20:44:49,BezeSelvaggio,therealscapper,0,0,0,"I'm dead. ",,,,1284589966077632513,https://twitter.com/BezeSelvaggio/status/1284589966077632513
2020-07-18 20:44:38,the_q_factor,realDonaldTrump,0,0,0,"STOP FIGHTING WITH FAUCI. STOP MESSING WITH THE CDC. STOP POSING WITH BEANS AND GET TO WORK ON SAVING THE COUNTRY FROM THE CORONA VIRUS DISASTER. THIS IS SAD SOOOOOO SAD! @JoeBiden",,@JoeBiden,,1284589923329347584,https://twitter.com/the_q_factor/status/1284589923329347584
2020-07-18 20:44:24,AdaminChicago,realDonaldTrump,0,0,0,"Let me hurry up and just tweet something. I want to go golfing damnit. #PresidentialPriorities",,,#PresidentialPriorities,1284589861882789892,https://twitter.com/AdaminChicago/status/1284589861882789892
2020-07-18 20:44:23,CEHandley,marcorubio,0,0,0,"Trump supporters are beyond description. Definitely not the smartest of folks.",,,,1284589859789852673,https://twitter.com/CEHandley/status/1284589859789852673
2020-07-18 20:44:09,soloyochapin,jennerific713,1,0,6,"Liar @realDonaldTrump claims to protect American citizens but @POTUS ordered the military to kidnap Americans as a training exercise for when @realDonaldTrump loses the election to @JoeBiden and refuses to leave the @WhiteHouse http://nestorgomezstoryteller.com/immigration-stories.html",,@realDonaldTrump @POTUS @realDonaldTrump @JoeBiden @WhiteHouse,,1284589800453013506,https://twitter.com/soloyochapin/status/1284589800453013506
2020-07-18 20:44:06,RichardJ00PH,aravosis,0,0,0,"These two bastards: Kremlin stooge con man @realDonaldTrump and #MoscowMitch @senatemajldr are licking their chops about RBG’s health. Hey RU asset fellas, Karma can bring big surprises to corrupt treasonous bastards when you least expect. ",,@realDonaldTrump @senatemajldr,#MoscowMitch,1284589789119995904,https://twitter.com/RichardJ00PH/status/1284589789119995904
2020-07-18 20:44:03,BezeSelvaggio,LindaSuhler,0,0,0,"It'll be a little harder for you, Svetlana.",,,,1284589776818122753,https://twitter.com/BezeSelvaggio/status/1284589776818122753
2020-07-18 20:43:48,Chrissybug53,,0,0,0,"@SenHydeSmith YOU ARE A RACIST AND SUPPORTER OF PEDOPHILES. YOU VIOLATED YOUR OATH TO ACUIT TRUMP AND WILL BE HEKD ACCOUNTABLE IN NOVEMBER. THOSE TO BE RE-ELECTED WON’T BE, THE REST WILL BE FORCED TO RESIGN! WE DON’T NEED RACISTS AND SENATORS WHO BELIEVE IN VOTER SUPPRESSION!",,@SenHydeSmith,,1284589710631895045,https://twitter.com/Chrissybug53/status/1284589710631895045
2020-07-18 20:43:39,misterDavidR,JerryKarenNeff,1,0,2,"@GenXer2007",,@GenXer2007,,1284589675840245761,https://twitter.com/misterDavidR/status/1284589675840245761
2020-07-18 20:43:31,TheWholeFnSh0w,realDonaldTrump,0,0,0,"Terrible editing for a terrible President.",,,,1284589641346187267,https://twitter.com/TheWholeFnSh0w/status/1284589641346187267
2020-07-18 20:43:22,MiddleMolly,RepKarenBass,0,0,1,"The cheeto-in-chief will eventually tweet something (written by someone else) and act as though he cares. He's despicable.",,,,1284589604453187586,https://twitter.com/MiddleMolly/status/1284589604453187586
